Dia;Q_entrada;NH_entrada;TSS_entrada;DQO_entrada;DBO_entrada;TN_entrada;TKN_entrada;TP_entrada;PO_entrada;Q_saida;NH_saida;NO_saida;TSS_saida;DQO_saida;DBO_saida;TN_saida;TKN_saida;TP_saida;PO_saida
172,291804499998;4851,75306199673;30,2918044999982;732,757442999904;1058,05255549986;537,124884887429;65,5592503349935;65,5592503349935;13,8313451049988;4,6;4621,29407789362;1,0835643485925;0,16008987440175;5,24857735284476;119,570277994028;3,00196893126665;2,63702056133665;2,4769306869349;1,34711785902636;1,26920613784115
172,333471199998;4928,25312319675;30,3334711999982;735,007444799904;1061,34422479986;538,790511219929;65,7105004559936;65,7105004559936;13,8600951279988;4,6;4697,79402912558;1,13032893004087;0,15405220903818;5,25307561578792;119,994228594027;3,03735969254265;2,68211154262018;2,528059333582;1,29012698129825;1,21200769334607
172,375137899998;5004,75318439676;30,3751378999982;737,257446599905;1064,63589409986;540,456137552429;65,8617505769936;65,8617505769936;13,8888451509988;4,6;4774,29419351432;1,1811055593714;0,147953897398927;5,25899121454296;120,429070702612;3,07576202490755;2,73131116134666;2,58335726394774;1,21890539152648;1,14055040496611
172,416804599998;5081,25324559678;30,4168045999982;739,507448399905;1067,92756339986;542,12176388493;66,0130006979936;66,0130006979936;13,9175951739988;4,6;4850,7942456218;1,23620207101258;0,141825114886047;5,26622716704223;120,874712306036;3,117305086321;2,78495057987011;2,64312546498407;1,13391614874744;1,0552985663685
172,458471299998;5157,75330679679;30,4584712999983;741,757450199906;1071,21923269986;543,78739021743;66,1642508189937;66,1642508189937;13,9463451969988;4,6;4927,29430679837;1,29605416100036;0,135696814559513;5,27473419026595;121,331302638822;3,1622302756884;2,84349337578635;2,70779656122684;1,03554863311915;0,956641814414494
172,500137999998;5234,2533679968;30,5001379999983;744,007451999906;1074,51090199986;545,45301654993;66,3155009399937;66,3155009399937;13,9750952199988;4,6;5003,79436977575;1,36121009765634;0,129596754993537;5,28448051221039;121,799162005;3,21088405909125;2,90751466550069;2,77791791050715;0,924241330082523;0,845018214520115
172,541804699998;5310,75342919682;30,5418046999983;746,257453799906;1077,80257129986;547,118642882431;66,4667510609937;66,4667510609937;14,0038452429988;4,6;5080,29443145533;1,4321520336109;0,123557046961798;5,29540216116367;122,278558293112;3,26368984473991;2,97752523233971;2,85396818537792;0,80091453605183;0,721347823327287
172,583471399998;5387,25349039683;30,5834713999983;748,507455599907;1081,09424059986;548,784269214931;66,6180011819937;66,6180011819937;14,0325952659988;4,6;5156,79449051574;1,50988115234595;0,11760737135164;5,30749904884557;122,770924386354;3,3216507754152;3,05456700304969;2,93695963169805;0,665970287297898;0,586028659553503
172,625138099998;5463,75355159684;30,6251380999983;750,757457399907;1084,38590989986;550,449895547431;66,7692513029938;66,7692513029938;14,0613452889988;4,6;5233,29455161649;1,59563115525342;0,111803926728767;5,32072773122722;123,278926953264;3,38669090054768;3,13995202776342;3,02814810103466;0,520489068478364;0,440132748799391
172,666804799998;5540,25361279686;30,6668047999983;753,007459199908;1087,67757919987;552,115521879932;66,9205014239938;66,9205014239938;14,0900953119988;4,6;5309,79461280445;1,69202240054172;0,106304139198151;5,33505929916934;123,811094084705;3,46449250361627;3,23654481956237;3,13024068036421;0,36613117225026;0,28529064858883
172,708471499998;5616,75367399687;30,7084714999983;755,257460999908;1090,96924849987;553,781148212432;67,0717515449938;67,0717515449938;14,1188453349988;4,6;5386,29467399551;1,80742162129601;0,102127101103815;5,35043551854295;124,409870017681;3,58278491929694;3,35421801419567;3,25209091309186;0,208525578583664;0,126967887557189
172,750138199998;5693,25373519689;30,7501381999983;757,507462799908;1094,26091779987;555,446774544932;67,2230016659938;67,2230016659938;14,1475953579988;4,6;5462,79473519688;2,01491399205962;0,114435498231705;5,3665551554605;125,616038969359;4,09296910368482;3,58791253673182;3,47347703850011;0,105349411921576;0,0206063641957027
172,791804899998;5769,7537963969;30,7918048999983;759,757464599909;1097,55258709987;557,112400877432;67,3742517869939;67,3742517869939;14,1763453809988;4,6;5539,29479639693;2,41901032174668;0,10987169608161;5,38252924182232;127,471512253551;5,02236549304759;4,00408774217229;3,89421604609068;0,0998468385416297;0,0110103870799308
172,833471599998;5846,25385759691;30,8334715999983;762,007466399909;1100,84425639987;558,778027209933;67,5255019079939;67,5255019079939;14,2050954039988;4,6;5615,79485759691;2,91082060218071;0,101201788571951;5,39872280859949;129,362550710849;5,97258230747151;4,50077185568929;4,39957006711734;0,100009550378232;0,00812481804701952
172,875138299998;5922,75391879693;30,8751382999983;764,25746819991;1104,13592569987;560,443653542433;67,6767520289939;67,6767520289939;14,2338454269988;4,6;5692,29491879693;3,45407361841459;0,0949106002423227;5,41543192942777;131,345470275904;6,98032631081676;5,04982854447142;4,95491794422909;0,101081039985638;0,00664309466687715
172,916804999998;5999,25397999694;30,9168049999983;766,50746999991;1107,42759499987;562,109279874933;67,8280021499939;67,8280021499939;14,2625954499989;4,6;5768,79497999704;4,03151837435225;0,0900086259229416;5,43275212173176;133,434115383932;8,05472044518436;5,63336566434667;5,54335703842373;0,102362226537348;0,00574950864928048
172,958471699998;6075,75404119695;30,9584716999983;768,75747179991;1110,71926429987;563,774906207434;67,979252270994;67,979252270994;14,2913454729989;4,6;5845,29504119696;4,63276243720748;0,0859900986248748;5,45071405139593;135,636210949798;9,20091345154261;6,24070864113383;6,15471854250896;0,103643878148933;0,00515967406570616
173,000138399998;6151,67549963786;30,9948256868513;770,75584418631;1113,64677126234;565,255563187111;68,1130525441755;68,1130525441755;14,3169175275891;4,6;5921,32244922521;5,25035535329668;0,0825747927236994;5,46934577807183;137,954048318103;10,4205655656056;6,86429839543075;6,78172360270705;0,104856737250863;0,00474627637192243
173,041805099998;6178,67165379895;30,5819490000164;751,477018300768;1085,78155750111;551,095641675064;66,7713342500534;66,7713342500534;14,0737679610097;4,6;5948,51215766408;5,86146337868635;0,0801934629176161;5,4895112738575;140,138018151793;11,6088802320936;7,48026630086956;7,40007283795194;0,105739674095463;0,00444102547847059
173,083471799998;6205,25500839896;30,1652820000164;732,018669400764;1057,6565350011;536,803755241561;65,4171665000532;65,4171665000532;13,8283510980096;4,6;5975,09550839802;6,44222408701721;0,0785170723042448;5,50577992165788;141,926368934638;12,6523024139977;8,06364917140855;7,98513209910431;0,106323050215624;0,00423576252139708
173,125138499998;6231,83836299896;29,7486150000163;712,560320500761;1029,5315125011;522,511868808059;64,0629987500529;64,0629987500529;13,5829342350096;4,6;6001,67886300656;6,98913720122073;0,0772328703611593;5,51925924867302;143,321092342616;13,5469214593487;8,61106315288191;8,53383028252075;0,106684180542804;0,00409239512359857
173,166805199998;6258,42171759897;29,3319480000162;693,101971600757;1001,40649000109;508,219982374556;62,7088310000527;62,7088310000527;13,3375173720095;4,6;6028,26221759915;7,49992650735994;0,0762322728437532;5,53098034818929;144,319571202638;14,2870852622212;9,12040580682789;9,04417353398413;0,106875545459758;0,00399043297924994
173,208471899998;6285,00507219897;28,9152810000161;673,643622700754;973,281467501089;493,928095941053;61,3546632500524;61,3546632500524;13,0921005090095;4,6;6054,84557219896;7,97340986076132;0,0754490852119322;5,54150958608614;144,921478260688;14,8681949979682;9,59064049674846;9,51519141153653;0,106932633019604;0,00391785721477002
173,250138599998;6311,58842679898;28,4986140000161;654,18527380075;945,156445001084;479,636209507551;60,0004955000522;60,0004955000522;12,8466836460095;4,6;6081,42892679504;8,40891193888028;0,0748485457176681;5,55111110708658;145,126854211945;15,2861433239337;10,0212178360574;9,94636929033974;0,106880551558662;0,00386774906008021
173,291805299998;6338,17178139898;28,081947000016;634,726924900747;917,031422501079;465,344323074048;58,646327750052;58,646327750052;12,6012667830094;4,6;6108,01228139879;8,80591754185348;0,0744121837317115;5,55992493987961;144,935191036376;15,5369754835118;10,4117239742342;10,3373117905025;0,106736343530685;0,00383603007862464
173,333471999998;6364,75513599898;27,6652800000159;615,268576000743;888,906400001074;451,052436640546;57,2921600000517;57,2921600000517;12,3558499200094;4,6;6134,59563599906;9,16437893750769;0,0741302498586126;5,56801374667076;144,350080300857;15,6188632213023;10,7622098092742;10,6880795594156;0,106512381080346;0,0038204752246072
173,375138699998;6391,33849059899;27,2486130000158;595,81022710074;860,781377501069;436,760550207043;55,9379922500515;55,9379922500515;12,1104330570093;4,6;6161,178990599;9,4839541864509;0,0740090437622114;5,57541617076628;143,372741455155;15,5293340927167;11,0724197904075;10,9984107466452;0,106217809429591;0,00382041617145527
173,416805399998;6417,92184519899;26,8319460000158;576,351878200736;832,656355001064;422,468663773541;54,5838245000512;54,5838245000512;11,8650161940093;4,6;6187,76234519899;9,76440105890122;0,0740604925960037;5,58216141363186;142,006982848389;15,2674146369398;11,3421919014153;11,2681314088193;0,105858398654508;0,00383667834510136
173,458472099998;6444,505199799;26,4152790000157;556,893529300733;804,531332501059;408,176777340038;53,229656750051;53,229656750051;11,6195993310092;4,6;6214,34569979894;10,0054229100299;0,0743110456215536;5,58826256886557;140,258711851319;14,8334383155506;11,5713153409727;11,4970042953512;0,105437687449243;0,00387110003976274
173,500138799998;6471,088554399;25,9986120000156;537,435180400729;776,406310001054;393,884890906536;51,8754890000507;51,8754890000507;11,3741824680092;4,6;6240,92905439901;10,2063487561994;0,0748032777622678;5,5937394311515;138,134231869704;14,228333780855;11,759200620005;11,6843973422428;0,104956581251467;0,0039279727067376
173,541805499998;6497,67190899901;25,5819450000155;517,976831500726;748,281287501049;379,593004473033;50,5213212500505;50,5213212500505;11,1287656050092;4,6;6267,51240900165;10,3660494456478;0,0756051962130538;5,59860982578826;135,641536841001;13,4542371722744;11,9048059118724;11,8292007156594;0,104412796518752;0,00401436907217169
173,583472199998;6524,25526359901;25,1652780000155;498,518482600722;720,156265001044;365,30111803953;49,1671535000503;49,1671535000503;10,8833487420091;4,6;6294,09576359925;10,4826809538287;0,0768265284970532;5,60288248438429;132,791163875983;12,5149967206597;12,0063891111416;11,9295625826446;0,10380093655473;0,00414297775499925
173,625138899998;6550,83861819902;24,7486110000154;479,060133700719;692,031242501039;351,009231606028;47,81298575005;47,81298575005;10,6379318790091;4,6;6320,67911819903;10,5532419563589;0,0786481028835795;5,60657130364778;129,597348206985;11,4169023069732;12,0610801064938;11,9824320036102;0,103111373971221;0,00433599907952363
173,666805599998;6577,42197279902;24,3319440000153;459,601784800715;663,906220001034;336,717345172525;46,4588180000498;46,4588180000498;10,392515016009;4,6;6347,26247279908;10,5725035608418;0,0813902042297345;5,60968352274272;126,078983329901;10,1695123357408;12,0638435787769;11,9824533745472;0,102331492644948;0,00463709817249732
173,708472299998;6604,00532739903;23,9152770000152;440,143435900712;635,781197501028;322,425458739023;45,1046502500495;45,1046502500495;10,147098153009;4,6;6373,84582739902;10,5315071586322;0,0856504642633853;5,61222688210129;122,265118522751;8,78898898972722;12,0060609162764;11,920410452013;0,101455384913625;0,00514027499387877
173,750138999998;6630,58868199903;23,4986100000152;420,685087000708;607,656175001023;308,13357230552;43,7504825000493;43,7504825000493;9,90168129000893;4,6;6400,42918199903;10,4136222108576;0,0926565126841211;5,61420336204228;118,203722136018;7,30399438889669;11,8718173564224;11,7791608437383;0,100537515492454;0,00608358855764026
173,791805699998;6657,17203659904;23,0819430000151;401,226738100705;579,531152501018;293,841685872018;42,396314750049;42,396314750049;9,65626442700889;4,6;6427,01253659896;10,1870352136594;0,105144206175399;5,61560655630787;113,986509587189;5,77160042705474;11,6311160225225;11,5259718163471;0,100027286040913;0,00823591963364475
173,833472399998;6683,75539119904;22,665276000015;381,768389200701;551,406130001013;279,549799438515;41,0421470000488;41,0421470000488;9,41084756400884;4,6;6453,59589119904;9,78894077587989;0,129923417506181;5,61639608787051;109,817366091369;4,32198109691396;11,2269062203795;11,0969828028734;0,103272448747442;0,0153085706371633
173,875139099999;6710,33874579905;22,2486090000149;362,310040300698;523,281107501008;265,257913005012;39,6879792500485;39,6879792500485;9,1654307010088;4,6;6480,17924579904;9,14112280862203;0,184520760295768;5,6163749924182;106,218263705695;3,29201718411294;10,6014363629205;10,4169156026248;0,137176354626091;0,0532357527928659
173,916805799999;6736,92210039905;21,8319420000149;342,851691400694;495,156085001003;250,96602657151;38,3338115000483;38,3338115000483;8,92001383800875;4,6;6506,76260039907;8,31852934792004;0,262255217182034;5,61495978375481;103,554641274023;2,91686631325157;9,83023158085579;9,56797636367375;0,260482241775079;0,178348873489316
173,958472499999;6763,50545499906;21,4152750000148;323,393342500691;467,031062500998;236,674140138007;36,9796437500481;36,9796437500481;8,67459697500871;4,6;6533,34595499906;7,46130741859507;0,32563231748542;5,61193221121676;101,190032932389;2,7807721311059;9,01251455885307;8,68688224136765;0,455863677205296;0,374476281936686
174,000139199999;6789,8049767241;21,0019104033364;304,037889535763;439,054821961171;222,457891776374;35,6337441751012;35,6337441751012;8,43048021605321;4,6;6559,71377849065;6,61533031381897;0,379842344874781;5,60750852016843;98,8460945778388;2,70082124625687;8,19693957288236;7,81709722800758;0,6958293317994;0,614941511920987
174,041805899999;6748,40312950146;21,3762530999868;309,225737499817;446,566867899735;226,283249802865;36,2600149129779;36,2600149129779;8,49647138099767;4,6;6518,6518799296;5,81177456466937;0,421614871495567;5,60211763288006;96,6165982179951;2,65808024523848;7,41247860807323;6,99086373657766;0,961152696925936;0,880575181425008
174,083472599999;6706,94476300145;21,7512533999869;314,434074999818;454,108540599736;230,123669541866;36,8879320819781;36,8879320819781;8,56272143399769;4,6;6477,19351300145;5,07379597289818;0,446516725098429;5,59090150967636;94,5829606343874;2,63238154288227;6,67846529871748;6,23194857361905;1,23113044478622;1,15084421034456
174,125139299999;6665,48639650144;22,126253699987;319,642412499819;461,650213299738;233,964089280866;37,5158492509782;37,5158492509782;8,6289714869977;4,6;6435,73514650144;4,40387409756587;0,461704366691024;5,57672262380303;92,7207987954876;2,6142876241601;6,00440460392812;5,5427002372371;1,49846150057416;1,41846066441604
174,166805999999;6624,02803000143;22,501253999987;324,85074999982;469,191885999739;237,804509019867;38,1437664199783;38,1437664199783;8,69522153999771;4,6;6394,27678000144;3,80359705197926;0,470658891985518;5,56137690918568;91,0157085451626;2,60060409427461;5,39528943789695;4,92463054591143;1,76006074034412;1,68033456663924
174,208472699999;6582,56966350143;22,8762542999871;330,059087499821;476,733558699741;241,644928758868;38,7716835889784;38,7716835889784;8,76147159299772;4,6;6352,81841350143;3,27436044208341;0,475153098572592;5,54567352376969;89,4563168848706;2,58988794489829;4,85420448724704;4,37905138867445;2,014700027032;1,93523572459717
174,250139399999;6541,11129700142;23,2512545999872;335,267424999822;484,275231399742;245,485348497869;39,3996007579785;39,3996007579785;8,82772164599773;4,6;6311,36004700142;2,81731598275355;0,476162497577782;5,52994146787571;88,0328201416945;2,58140396552792;4,38319072497304;3,90702822739526;2,26200567267745;2,18279046306323
174,291806099999;6499,65293050141;23,6262548999872;340,475762499823;491,816904099743;249,325768236869;40,0275179269786;40,0275179269786;8,89397169899775;4,6;6269,90168050142;2,43281684051518;0,474331217092415;5,51430858664671;86,7363926947891;2,57474954387363;3,98316087627098;3,50882965917857;2,5019041863782;2,42292615034468
174,333472799999;6458,1945640014;24,0012551999873;345,684099999824;499,358576799745;253,16618797587;40,6554350959787;40,6554350959787;8,96022175199776;4,6;6228,44331400139;2,11962062274712;0,47023874681006;5,49882311629587;85,5589739868848;2,56967313655001;3,65337131715517;3,18313257034511;2,73423404470587;2,6554825802594
174,375139499999;6416,7361975014;24,3762554999874;350,892437499825;506,900249499746;257,006607714871;41,2833522649788;41,2833522649788;9,02647180499777;4,6;6186,98494750145;1,87400948163828;0,464547695896646;5,48350457590908;84,493042546432;2,56595696676445;3,39068960854812;2,92614191265148;2,95848337142881;2,87994966637062
174,416806199999;6375,27783100139;24,7512557999874;356,100774999825;514,441922199747;260,847027453871;41,911269433979;41,911269433979;9,09272185799778;4,6;6145,52658100139;1,689357302643;0,458032007277995;5,46836518078683;83,5314684298886;2,56333956730417;3,18918977068803;2,73115776341004;3,17369726664201;3,09537474502653
174,458472899999;6333,81946450138;25,1262560999875;361,309112499826;521,983594899749;264,687447192872;42,5391866029791;42,5391866029791;9,15897191099779;4,6;6104,06821450138;1,55655029309128;0,45148838183245;5,45341831133975;82,6674510465524;2,56149180695619;3,04048497755884;2,58899659572639;3,37860497099668;3,30048942774235
174,500139599999;6292,36109800137;25,5012563999876;366,517449999827;529,52526759975;268,527866931873;43,1671037719792;43,1671037719792;9,2252219639978;4,6;6062,60984800138;1,46522231274893;0,445585732125821;5,43868021031969;81,8945538577744;2,56005552787325;2,93481352698331;2,48922779485748;3,57191358751378;3,49400282443709
174,541806299999;6250,90273150137;25,8762566999876;371,725787499828;537,066940299751;272,368286670873;43,7950209409793;43,7950209409793;9,29147201699782;4,6;6021,15148150138;1,40524297383008;0,440748382256839;5,42416823847358;81,20676413824;2,55871508706539;2,86241076964615;2,42166238738932;3,75261606140299;3,67490911745357
174,583472999999;6209,44436500136;26,2512569999877;376,934124999829;544,608612999753;276,208706409874;44,4229381099794;44,4229381099794;9,35772206999783;4,6;5979,69311500136;1,36785793799261;0,437134524056184;5,4098983892838;80,5985867888272;2,55725249530462;2,81462814090375;2,37749361684756;3,92015831457243;3,84265461178593
174,625139699999;6167,98599850135;26,6262572999878;382,14246249983;552,150285699754;280,049126148875;45,0508552789795;45,0508552789795;9,42397212299784;4,6;5938,23474850136;1,34616544528151;0,434696292075523;5,39588342055893;80,0650257408637;2,55555903960361;2,78446876736875;2,34977247529323;4,07444828081605;3,99714697204028
174,666806399999;6126,52763200134;27,0012575999878;387,350799999831;559,691958399755;283,889545887875;45,6787724479796;45,6787724479796;9,49022217599785;4,6;5896,77638200784;1,33507634979592;0,43326950607833;5,38213215343001;79,6015259580165;2,55361231416988;2,76663611114739;2,33336660506906;4,21575991303032;4,13865953324322
174,708473099999;6085,06926550134;27,3762578999879;392,559137499832;567,233631099757;287,729965626876;46,3066896169798;46,3066896169798;9,55647222899786;4,6;5855,31801550281;1,33100688086089;0,432650251033588;5,36864981768258;79,2039028278613;2,55144163797879;2,75730238180842;2,32465213077484;4,34460793101032;4,26770630658132
174,750139799999;6043,61089900133;27,751258199988;397,767474999833;574,775303799758;291,570385365877;46,9346067859799;46,9346067859799;9,62272228199787;4,6;5813,85964900303;1,33150746631558;0,432643081254396;5,35543896029781;78,8682698722318;2,54909814358066;2,75378487498937;2,32114179373498;4,46164179996264;4,38493610692947
174,791806499999;6002,15253250132;28,126258499988;402,975812499834;582,316976499759;295,410805104878;47,56252395498;47,56252395498;9,68897233499789;4,6;5772,40128249849;1,33493408574055;0,433082808143357;5,34249977299978;78,5909860806571;2,5466358657217;2,75423865399866;2,3211558458553;4,56757074447945;4,49105764683707
174,833473199999;5960,69416600131;28,5012587999881;408,184149999835;589,858649199761;299,251224843878;48,1904411239801;48,1904411239801;9,7552223879979;4,6;5730,94291600123;1,34019484628196;0,433840652630608;5,32983129870815;78,3686390254074;2,54410201161559;2,75740929167688;2,32356863904627;4,66311365329361;4,58678943513557
174,875139899999;5919,23579950131;28,8762590999882;413,392487499836;597,400321899762;303,091644582879;48,8183582929802;48,8183582929802;9,82147244099791;4,6;5689,48454950144;1,34656702011453;0,43482054114191;5,31743161911;78,1980177430555;2,54153408353298;2,76244597698313;2,32762543584122;4,74897355920907;4,67283425942073
174,916806599999;5877,7774330013;29,2512593999882;418,600824999837;604,941994599764;306,93206432188;49,4462754619803;49,4462754619803;9,88772249399792;4,6;5648,026183;1,35357170711756;0,435953685550937;5,30529819022462;78,076108574394;2,53895956591122;2,76877084353119;2,33281715798025;4,82582204112558;4,74986354917632
174,958473299999;5836,31906650129;29,6262596999883;423,809162499838;612,483667299765;310,77248406088;50,0741926309804;50,0741926309804;9,95397254699794;4,6;5606,56781649102;1,36088988828899;0,437191653457153;5,29342840017126;78,0000375104477;2,5363977908054;2,77598753578985;2,3387958823327;4,89430183253855;4,81851996892017
175,000139999999;5795,45438951697;29,9918539219207;429,017499999839;620,025339999766;314,612580120136;50,6926649910032;50,6926649910032;10,0202115340237;4,6;5565,58643966362;1,36830174039662;0,438501308399541;5,28178325323359;77,9671334185892;2,53385411915868;2,78381495717056;2,34531364877102;4,95500659804491;4,87939758485138
175,041806699999;5798,2609225999;29,6655464000103;434,22583749984;627,567012699768;318,428866619382;50,6163866000026;50,6163866000026;10,085636518998;4,6;5568,23895782708;1,36600097233392;0,438226445432248;5,26879629799192;77,9772696149213;2,53325726890687;2,78075024452758;2,34252379909534;5,00775813983575;4,93232064958878
175,083473399999;5801,5109251999;29,3322128000102;439,43417499984;635,108685399769;322,244911338883;50,5330532000026;50,5330532000026;10,151053237998;4,6;5571,48439362626;1,34870960321365;0,435139101372141;5,25904283039729;78,0314844104127;2,53543830711859;2,76045512639192;2,32531602501978;5,05219298762115;4,97687196703762
175,125140099999;5804,7609277999;28,9988792000102;444,642512499841;642,65035809977;326,060956058384;50,4497198000025;50,4497198000025;10,216469956998;4,6;5574,75299649272;1,32166169963234;0,43008334942311;5,25143737428736;78,1263536197848;2,53954347306311;2,72893147906659;2,29884812964348;5,088764467608;5,01352252723239
175,166806799999;5808,0109303999;28,6655456000101;449,850849999842;650,192030799772;329,877000777885;50,3663864000025;50,3663864000025;10,281886675998;4,6;5577,95866830585;1,28857623759771;0,423565919778959;5,24509032142335;78,2591790625992;2,54507568623505;2,69034454506652;2,26677862528756;5,11785799675647;5,04267087703582
175,208473499999;5811,2609329999;28,33221200001;455,059187499843;657,733703499773;333,693045497385;50,2830530000025;50,2830530000025;10,347303394998;4,6;5581,24204657696;1,25212174582684;0,415940669430436;5,23949536273627;78,4277628882093;2,55173740886411;2,6476756421604;2,23173497272996;5,13979211359382;5,06464310994904
175,250140199999;5814,5109355999;27,99887840001;460,267524999844;665,275376199774;337,509090216886;50,1997196000025;50,1997196000025;10,412720113998;4,6;5584,49033500061;1,21419356595527;0,407474934922678;5,23442066314015;78,630265716386;2,55935850320966;2,60305972066007;2,19558478573739;5,15483532837617;5,07971155860114
175,291806899999;5817,7609381999;27,6655448000099;465,475862499845;672,817048899776;341,325134936387;50,1163862000025;50,1163862000025;10,4781368329981;4,6;5587,6625704908;1,17610516709884;0,398383756946668;5,22975516514741;78,865071679836;2,56782699136047;2,5580044523517;2,15962069540503;5,16321067048737;5,08810130474206
175,333473599999;5821,0109407999;27,3322112000099;470,684199999846;680,358721599777;345,141179655887;50,0330528000025;50,0330528000025;10,5435535519981;4,6;5590,98776399354;1,13873506253263;0,388842971476713;5,22542865646154;79,1306286980307;2,57705563402485;2,51354557862923;2,12470260715251;5,16512064923996;5,09001628189208
175,375140299999;5824,2609433999;26,9988776000098;475,892537499847;687,900394299778;348,957224375388;49,9497194000024;49,9497194000024;10,6089702709981;4,6;5594,24232832646;1,10263125533923;0,378993412300172;5,221432022144;79,4255797545219;2,58698967312174;2,47035751273881;2,09136410043864;5,16074560259289;5,08563737973818
175,416806999999;5827,51094599991;26,6655440000097;481,100874999848;695,44206699978;352,773269094889;49,8663860000024;49,8663860000024;10,6743869899981;4,6;5597,46595341383;1,06810434679909;0,368949206289778;5,21775016701984;79,748574182231;2,59757913272369;2,42885053421538;2,0599013279256;5,15026516519227;5,07514478830824
175,458473699999;5830,76094859991;26,3322104000097;486,309212499849;702,983739699781;356,589313814389;49,7830526000024;49,7830526000024;10,7398037089981;4,6;5600,74401136954;1,03529978463242;0,35880057676167;5,21436823158468;80,098358558591;2,60878240368769;2,38924693304446;2,03044635628279;5,13384816254403;5,05870781720612
175,500140399999;5834,01095119991;25,9988768000096;491,51754999985;710,525412399783;360,40535853389;49,6997192000024;49,6997192000024;10,8052204279981;4,6;5603,99429391747;1,00424744974801;0,348617570233852;5,21128938897719;80,473749391559;2,62057078466581;2,35163463155472;2,00301706132087;5,11166941087184;5,03650148471798
175,541807099999;5837,26095379991;25,6655432000096;496,725887499851;718,067085099784;364,221403253391;49,6163858000024;49,6163858000024;10,8706371469981;4,6;5607,23445270636;0,97490739833887;0,338454275050728;5,2085104826649;80,8736135432965;2,63291950091549;2,31601609571365;1,97756182066292;5,08390484187775;5,00870196084816
175,583473799999;5840,51095639991;25,3322096000095;501,934224999852;725,608757799785;368,037447972891;49,5330524000024;49,5330524000024;10,9360538659981;4,6;5610,49145639998;0,947212308979141;0,328352444454553;5,20603057705457;81,2970832071749;2,6458112503655;2,28235691275423;1,95400446829968;5,05068276449368;4,97543770539629
175,625140499999;5843,76095899991;24,9988760000094;507,142562499853;733,150430499787;371,853492692392;49,4497190000024;49,4497190000024;11,0014705849981;4,6;5613,74145899995;0,92103024547129;0,318341803813903;5,20384503540882;81,7427371624137;2,65922713718155;2,25054020392208;1,93219840010818;5,01227977102704;4,93698553597573
175,666807199999;5847,01096159991;24,6655424000094;512,350899999854;740,692103199788;375,669537411893;49,3663856000023;49,3663856000023;11,0668873039982;4,6;5616,99146158352;0,896269045041649;0,308447622175005;5,20195438690642;82,2097971443742;2,67315842861031;2,22049114618284;1,91204352400783;4,96883406617352;4,89348375637757
175,708473899999;5850,26096419991;24,3322088000093;517,559237499855;748,233775899789;379,485582131393;49,2830522000023;49,2830522000023;11,1323040229982;4,6;5620,24146425626;0,872823319201872;0,298691508811811;5,20035707132863;82,6973175783146;2,68760656115741;2,19211645276379;1,89342494395198;4,92053219327492;4,84511891619198
175,750140599999;5853,51096679991;23,9988752000093;522,767574999855;755,775448599791;383,301626850894;49,1997188000023;49,1997188000023;11,1977207419982;4,6;5623,49146682912;0,850584599037296;0,289080642936301;5,19905202838432;83,2044777768561;2,70254553087437;2,16530607931854;1,87622543638224;4,86754331294891;4,79206048822264
175,791807299999;5856,76096939991;23,6655416000092;527,975912499856;763,317121299792;387,117671570395;49,1163854000023;49,1163854000023;11,2631374609982;4,6;5626,74146937854;0,829458395437149;0,279630066023076;5,19803834015589;83,7303945697426;2,71798551224012;2,13997176633036;1,86034170030728;4,81005985327992;4,73450083606023
175,833473999999;5860,01097199991;23,3322080000091;533,184249999857;770,858793999793;390,933716289895;49,0330520000023;49,0330520000023;11,3285541799982;4,6;5629,99147200109;0,809359155717686;0,270349653529382;5,19731321714656;84,2742540605385;2,73392229816008;2,11602944195044;1,84567978842106;4,74825847821765;4,67261672545698
175,875140699999;5863,26097459991;22,9988744000091;538,392587499858;778,400466699795;394,749761009396;48,9497186000023;48,9497186000023;11,3939708989982;4,6;5633,24147460488;0,790206688856417;0,261244234633814;5,19687759477009;84,8353298125567;2,75035604875299;2,09339610578415;1,83215187115033;4,68230875466637;4,6065778436324
175,916807399999;5866,51097719991;22,665540800009;543,600924999859;785,942139399796;398,565805728897;48,8663852000023;48,8663852000023;11,4593876179982;4,6;5636,49147720698;0,771927090089197;0,252320924599012;5,19672838408765;85,4128658210782;2,76728224306888;2,07199734358149;1,81967641898248;4,61238545529092;4,53655900053144
175,958474099999;5869,76097979991;22,332207200009;548,80926249986;793,483812099798;402,381850448398;48,7830518000022;48,7830518000022;11,5248043369982;4,6;5639,74147978276;0,754454633006418;0,243583975456923;5,19686781013472;86,0061626116551;2,78470140820914;2,05176453546184;1,80818056000491;4,53865586047291;4,4627275198544
176,000140799999;5873,16572159869;22,0004223999967;553,989299200084;800,984512000122;406,177193344062;48,6999056640007;48,6999056640007;11,5898648320011;4,6;5643,11299516518;0,737741248865792;0,235032328622078;5,19728103551201;86,6146937575553;2,8026072171016;2,03264155347128;1,7976092248492;4,46123924553877;4,38520328603811
176,041807499999;5922,2074274987;22,1254224999967;550,822630000084;796,401175000121;403,866983162561;48,6719889750007;48,6719889750007;11,5498648000011;4,6;5691,92326709733;0,732984839655748;0,228404671674595;5,19643428672685;87,1993093419513;2,81617766155562;2,02709415558066;1,79868948390606;4,38089984204017;4,30480052426127
