Dia;Q_entrada;NH_entrada;TSS_entrada;DQO_entrada;DBO_entrada;TN_entrada;TKN_entrada;TP_entrada;PO_entrada;Q_saida;NH_saida;NO_saida;TSS_saida;DQO_saida;DBO_saida;TN_saida;TKN_saida;TP_saida;PO_saida
0;4719,0;21,0;271,0;391,0;198,575;34,06;34,06;8,02;4,6;6135,06662087912;3,85490796744526;0,0793058791531548;6,64256506506277;83,7823698323483;3,89064082756192;5,04231048935836;4,9630046102052;0,428499366456187;0,32612372642315
1;5866,45882859017;22,0003265971091;276,000326597109;399,999346805782;203,059808940691;35,3602939373982;35,3602939373982;8,09999020208673;4,6;5636,28551747121;0,773286247750159;0,349219513077774;5,76631058760978;62,73614722008;2,72031131903553;1,97854119143129;1,62932167835351;9,22650266490889;9,14155746956969
2;5358,15706903741;23,9988700069251;281,996233356417;406,995103363342;206,957306849838;37,5587344077561;37,5587344077561;8,14996610020775;4,6;5128,27810332469;0,572452944245947;0,69259133898827;5,30495486669713;55,6056248606925;2,37657833944392;2,02195405991053;1,32936272092226;11,6516629965496;11,5759806015702
3;5266,31310881481;22,9997911215378;278,000208878462;401,000417756924;203,710285119101;36,3997869439686;36,3997869439686;8,10999791121538;4,6;5036,21139302268;0,386242030542966;1,83362255009101;4,89850186730314;52,8677679598867;2,08192201477358;2,92491700509413;1,09129445500312;12,4645894636304;12,3969236798485
4;6671,93158626687;21,0004322062027;274,999567793797;396,999135587595;201,824410038533;34,2204408503268;34,2204408503268;8,06000432206203;4,6;6441,73732603769;0,376057677531446;4,07077702119997;4,78875719922126;51,6707306162133;2,01364946239365;5,1289310919218;1,05815407072183;10,4633286821085;10,3985092968514
5;5608,21523688295;19,999968370774;271,0;391,000031629226;198,575020558997;33,0599677381895;33,0599677381895;8,01999968370774;4,6;5378,41821074839;0,243645373115191;7,24852652480236;4,44578127183241;50,6392074410766;1,88124110161315;8,14860172452676;0,9000751997244;8,90043575154944;8,84049923687432
6;11346,0388985318;17,999583453384;267,000208273308;386,0;195,975013537765;30,8795792879178;30,8795792879178;7,97;4,6;11115,1228031155;0,668485283732756;6,38692174290259;5,60332531066067;51,3062038034963;2,39355787455121;7,75386399588275;1,36694225298016;5,46240977407319;5,38813288576528
7;7673,35500986535;14,0027340796315;264,103348210069;381,149827563804;193,516097638382;26,6877702543126;26,6877702543126;7,92131782638236;4,6;7444,09665784334;0,256305549408466;4,61813435634641;4,80770534517124;49,9541283446508;2,17616245993678;5,53814252809107;0,920008171744659;4,62652763225635;4,56068725240772
8;6474,14633080705;14,9945296894563;449,846831304775;649,779136211796;329,957639821432;36,6771174186695;36,6771174186695;10,278058039757;4,6;6244,43038251446;0,241818001913378;4,12449601476169;4,50479154607694;63,2471700224348;2,26129579011118;5,15563237698779;1,0311363622261;4,6660042606382;4,60218017123855
9;5490,10240488634;8,00113923853772;412,00012658206;596,0;302,380074050505;27,8611443018201;27,8611443018201;9,8000012658206;4,6;5260,32324320197;0,141926352247499;2,78104226603764;4,32877407648681;72,4993920659884;2,25463135821934;3,80112471343748;1,02008244739984;4,92237764510413;4,85973595838386
10;5315,32526236375;10,0;374,999841798461;541,999841798461;275,2749074521;28,0699920899231;28,0699920899231;9,32999841798461;4,6;5085,22353611243;0,171527242356199;3,92999131791704;4,193005600637;71,1376003282245;2,05259852588008;4,95721027623659;1,02721895831955;5,87143495359701;5,81233456564492
11;7195,62621290664;12,0;337,00019347158;487,00019347158;247,584987424347;28,2300154777264;28,2300154777264;8,85000386943161;4,6;6965,2219697385;0,271809877542889;5,36089648675342;4,43322471467696;66,1556556520501;2,10714657654589;6,44369484553895;1,08279835878553;5,49708915169767;5,43586911242043
12;7145,02570160184;13,9993409845683;300,008237692897;433,012191785487;219,836382564456;28,4697330987502;28,4697330987502;8,39010214739192;4,6;6915,0480221607;0,338636567615177;6,35329126333466;4,42979153991518;59,6241040260964;2,02114814518759;7,43632797829239;1,08303671495773;5,00785814628334;4,9475387012271
13;7171,99482282213;13,9999746837268;288,001101257883;416,00159492521;211,44579974107;27,9000278479005;27,9000278479005;8,24001392395025;4,6;6941,90087999116;0,337660842825772;7,59059109706981;4,38530574430899;55,2915524787805;1,99017971730702;8,62733532994118;1,03674423287137;5,07613756131936;5,01654326318019
14;6790,14358010232;12,0042859732036;363,096434397082;525,138579800251;266,310947143098;29,5389005376862;29,5389005376862;9,19120721578569;4,6;6560,23424679662;0,277646422596015;7,1847756198621;4,2956278719585;59,5325857627704;2,09827705170628;8,2036796901445;1,0189040702824;4,81514186173036;4,75520233938915
15;6608,37558882728;16,0009532995003;572,785507612425;827,690654312142;420,197641234729;43,6106433654042;43,6106433654042;11,8273021624141;4,6;6378,50534793669;0,436375763665175;3,65633196865586;4,37700760514669;79,8578817522168;2,36544924716384;5,04548685526484;1,38915488660898;3,26968608809911;3,20649687518023
16;5118,58993195642;21,9980917173314;333,078512201223;482,112861289259;244,392482926215;38,0818537603067;38,0818537603067;8,81098412863339;4,6;4888,82267318677;0,513649586783778;3,70577839104341;4,20171255410447;78,3292695159359;1,91426558690623;5,14771226066771;1,4419338696243;3,69251905583559;3,63472539210618
17;5791,37169274998;20,9993142200185;381,0;550,002057339944;279,175846938277;39,3393827980166;39,3393827980166;9,40002057339944;4,6;5561,15385242302;0,472950426537524;7,81910721799145;4,14393649305983;70,0718622973463;1,90983890974124;9,13396431941722;1,31485710142576;5,27182147802696;5,21483524301017
18;7006,15639330613;19,0005585475219;429,000558547522;620,999441452478;315,2496732497;39,7005417910962;39,7005417910962;10,0199944145248;4,6;6775,94962304221;0,541822693456201;6,7407338950245;4,39005177916966;73,0646021083307;2,15582249160965;8,16487988106966;1,42414598604515;4,39280030077757;4,33137763383455
19;8498,689208216;17,9991630598392;477,825916446551;690,749754891918;350,613136610424;41,0208438746407;41,0208438746407;10,6278239555819;4,6;8268,56186925423;0,842406725966746;1,06264932917432;4,9028684917087;81,1117561837718;2,69101193615084;2,89166780304532;1,829018473871;2,50370417889052;2,43276322205454
20;7235,08157799891;16,0058650848888;319,048520247717;462,06878145006;234,684761291757;31,4281364723094;31,4281364723094;8,64059184038424;4,6;7005,37498547897;0,601185783443107;1,03171652919802;4,76068300901345;71,5817484127668;2,3246639219883;2,51997133152857;1,48825480233055;2,6709886044981;2,60364498117753
21;6123,38041229017;24,9981453549776;251,040060332484;362,058421318206;183,784643718716;37,0700982961862;37,0700982961862;7,76051188202618;4,6;5893,2742162723;0,69956209645676;4,75781925092284;4,40714685331949;56,7341661269009;1,88591371718889;6,17749954743603;1,4196802965132;5,52618580333759;5,46631238878043
22;12449,5429065873;23,9987380105738;398,932483565701;576,902195819473;292,645372265816;43,2454726129337;43,2454726129337;9,63914500216378;4,6;12218,4910023072;3,34314731044925;1,36339596135501;5,9413173647814;65,1681483889521;3,06715009057794;5,56873390214251;4,2053379407875;3,26087079496153;3,17696840673279
23;10992,5206304384;19,0067595214956;333,071457798667;482,102358468361;244,387284898768;35,0901875645397;35,0901875645397;8,81089805071298;4,6;10763,0234038418;3,32793738919587;0,234941101516617;5,9411510206011;67,2352386080436;3,62159381566978;4,45775372525344;4,22281262373683;0,416140618553201;0,327339428242672
24;8004,659076878;20,9998013033229;341,0;493,0;250,120012915284;37,4597933554558;37,4597933554558;8,90999801303323;4,6;7775,22965014376;1,35682412223925;0,406063086095159;5,31164459402062;63,2479184288276;2,77785420524675;2,59757304085057;2,19150995475541;1,95982817572695;1,88187495987669
25;8330,74870457724;22,0005149496368;349,0;504,000514949637;255,969966528274;38,8005406971187;38,8005406971187;9,00000514949637;4,6;8100,69788532184;1,32836299647269;0,459399244003412;5,31779099162358;63,6489835475195;2,74010025962817;2,62520825080046;2,16580900679704;3,44330043809057;3,36571372211281
26;8169,87221634405;23,9935299414708;356,885156461106;515,833395992873;261,671046946797;41,1780223041478;41,1780223041478;9,09856041197725;4,6;7939,94916143492;1,48861710015693;0,481544814395934;5,29188992570327;65,0020769370973;2,72388562505583;2,81950222055128;2,33795740615535;3,45276897557035;3,37570586057474
27;7851,54613653958;18,0024148894607;223,068917229995;322,099753510801;163,785543636413;28,7757288608438;28,7757288608438;7,42086750259859;4,6;7621,49210388567;0,599303836618418;1,3766494061258;5,11764371123627;54,0427101901627;2,29497717788985;2,70459198901918;1,32794258289338;5,52621028334683;5,45429950720748
28;10470,287504341;24,9892258224877;459,811451893534;664,72645560427;337,666102894903;47,1701096711814;47,1701096711814;10,4076117239848;4,6;10239,8356137876;2,65797828284872;0,178298832204449;5,76017748000751;69,0503240436842;3,90789133759999;3,73933135397548;3,56103252177103;2,8786710703751;2,79106041609172
29;10230,927112389;14,0076422544514;382,10444414417;551,151995949645;279,902161295778;32,3927116165709;32,3927116165709;9,41132890313517;4,6;10001,1478301578;2,45583985184664;0,116472804240605;6,01450814370044;77,06139770535;4,89860358891154;3,57076036740905;3,45428756316845;0,118528777466955;0,0222628930156345
30;7466,26505458581;20,9966354931229;549,90878448022;794,867288895402;403,517764068401;47,5022242507728;47,5022242507728;11,5388448526388;4,6;7236,71548767646;4,69611963061144;0,0816852568971228;5,60414036048523;94,091955669794;8,88368859836448;5,89678299361318;5,81509773671606;0,105742254933078;0,00578629596395359
31;8081,8345640931;19,0002118257451;473,999788174255;684,000211825745;347,49;41,8402097074876;41,8402097074876;10,58;4,6;7851,70553344965;7,14981458130802;0,0743492523065311;5,81367962710616;96,0241060999614;7,44694709621115;8,38096096911233;8,3066117168058;0,105327813741455;0,00698885702757995
32;7918,58848367991;17,9996894545225;397,000310545478;574,0;291,395;37,1596863490677;37,1596863490677;9,61999689454522;4,6;7688,51255609573;1,71093599025733;0,149997007371123;5,84224286939157;80,3720854328126;3,25486127498392;2,89543656344038;2,74543955606926;0,924639478924174;0,836466275929974
33;9648,33174625923;16,002683749963;321,028447749607;464,041329749429;235,321107693459;31,4740900349435;31,4740900349435;8,65037035749489;4,6;9418,01277385293;1,45358298439567;0,173771710095543;6,16317033405991;68,1288778218918;3,28756379970069;2,55013005264953;2,37635834255399;2,91432698706077;2,8224684707364
34;10134,474624344;18,9939611993563;298,027510091822;431,03891671526;218,549931397014;33,3952226377129;33,3952226377129;8,37032877914616;4,6;9904,3573810423;2,10856404186271;0,218475443123794;6,25481045002687;59,9312709607728;3,25339155594532;3,16947161153263;2,95099616840883;3,4365844587037;3,34419423561107
35;9838,07055208496;13,0011957980502;316,0;456,000108708914;231,464992933921;28,211202320585;28,211202320585;8,58000217417827;4,6;9608,11795332989;0,90142494149487;0,183334906271972;6,15771252717236;59,1652011948998;3,24914197459905;1,91479805535785;1,73146314908588;3,68015300943956;3,5890615359366
36;10189,2583801127;17,999505916131;334,013834348331;482,020010396693;244,345357233103;34,0801778701928;34,0801778701928;8,81017539977348;4,6;9959,33324864351;1,71876752982294;0,172505142799342;6,23739932909284;61,9069657649697;3,40625537470348;2,75034701067036;2,57784186787102;2,98356487925852;2,89113074637167
37;7541,47698302233;20,9982031836711;407,944747897887;588,920041673365;299,089180825049;40,6655124512186;40,6655124512186;9,74929474959092;4,6;7311,89523279078;1,40322589588963;0,190745846818848;5,70665656497906;68,431908483994;3,09846465392742;2,49925561965451;2,30850977283566;2,49032492710178;2,40540190750671
38;8177,71731006397;20,0;359,000242444199;518,000727332597;263,055457007315;37,2700339421879;37,2700339421879;9,12000969776796;4,6;7947,60525022664;1,28302308488505;0,236523320136421;5,74654235852351;69,3046067876887;3,00315177170674;2,43378175994344;2,19725843980702;3,27853130460715;3,19383755503574
39;7650,32649523633;19,0;310,999569267498;449,998707802495;228,863908093108;34,0099526194248;34,0099526194248;8,52998707802495;4,6;7420,39947822509;0,866453760190737;0,384323923016562;5,54283621103461;62,8716092907776;2,70066146217598;2,08996334231137;1,70563941929481;4,80738919639884;4,72717917639404
40;7880,14670127618;18,0005354061175;262,051755924687;379,074599919032;192,178072729012;30,6430303986248;30,6430303986248;7,91065319546329;4,6;7650,07922382103;0,660160825722239;0,752770968126196;5,3905949819535;55,0076084701621;2,449828250397;2,16182208663865;1,40905111851246;6,53700793064883;6,46102923811525
41;8931,93291458669;19,9999322369563;502,98515989342;725,978790167308;368,734169093903;44,2492207249969;44,2492207249969;10,9498136516297;4,6;8701,68057381361;1,24933717119834;0,141635294765261;5,63577770868401;73,1671780757682;3,63652195982301;2,33080554684649;2,18917025208123;3,18709672502764;3,10226982566938
42;8994,07558675626;20,9994024762351;524,990738381644;759,986256953408;385,50816432813;46,358945370555;46,358945370555;11,239880495247;4,6;8764,04093926564;6,14196907930287;0,0752411424503669;5,93947996229533;105,345345757969;13,3367469203316;7,40476452893317;7,3295233864828;0,113477845359129;0,0049772837944108
43;9561,66798155337;18,0011740397688;485,020897907885;702,029820610128;356,539987791689;41,4121696254928;41,4121696254928;10,7302606368287;4,6;9331,5837783244;9,9860398569948;0,0498027228916921;6,27809158681512;117,737237546191;20,9885154101976;11,236072706427;11,1862699835353;0,114062172672322;0,00429157722474923
44;8715,98419227126;19,9991217928479;533,926230599223;770,894615141747;391,31174112726;45,695635310454;45,695635310454;11,3290866645618;4,6;8486,25913382632;11,9375106163123;0,0393760349808192;6,28988733905938;123,937291723702;23,6044764329917;13,1931397814622;13,1537637464814;0,111395166143855;0,00394296501588828
45;7852,08128850932;20,9993978628939;499,0;720,000602137106;365,56;45,019403884265;45,019403884265;10,89;4,6;7622,26471977745;13,5030478988819;0,0370482738834351;6,23037078872394;113,064369775277;16,7156231896191;14,7418540202703;14,7048057463869;0,10747311246973;0,00400926599744621
46;7124,2596881336;21,0004075341746;464,0;670,000407534175;339,755529794427;43,3504156848581;43,3504156848581;10,4500040753417;4,6;6894,20613646185;8,82078052630314;0,102154655339531;6,12055171263006;88,6683223061237;3,54570923762427;10,0495309341617;9,9473762788222;0,22817332243556;0,135861672414888
47;9484,06847147148;21,9941960839344;428,949699394098;620,925516410492;315,211960166787;42,6917584391869;42,6917584391869;10,0193615692328;4,6;9253,55919792679;5,41550724070909;0,068116557443483;6,57654811158419;83,7914962350221;3,99397418934393;6,57815116739712;6,51003460995364;0,451141717248177;0,351587832683497
48;10883,8806986176;17,0009439049863;342,002298203445;495,003324187126;251,421693899057;33,5310526592565;33,5310526592565;8,93002831714959;4,6;10653,7034060982;4,86903163167807;0,0786818251462661;6,99225778093751;72,2665135526183;3,98778552343736;5,94710789624406;5,8684260710978;0,784838921455702;0,679350879138139
49;9376,33577398449;34,9841829213226;311,072758561916;450,105296552338;228,918021107309;49,9976988319543;49,9976988319543;8,53092190972863;4,6;9146,64009038729;10,744110932825;0,148394846985292;6,63816054859887;62,6714553558827;3,46947989993683;11,7839815103632;11,6355866633779;2,25944969709294;2,1601304109747
50;8611,0117555103;18,000279111278;441,000328366209;638,000459712693;323,635243319361;39,2702948728561;39,2702948728561;10,1700041045776;4,6;8381,23731842481;5,5038793607095;0,0876425224850385;6,44641408325492;71,7870690201694;3,75993067435478;6,56438755081293;6,47674502832789;1,55953814951394;1,46178428009126
51;8561,26470806196;17,9990854577885;590,828980606451;853,752159060686;433,100046097644;46,4808088507745;46,4808088507745;12,0578325349588;4,6;8331,34760126426;6,20961347942368;0,0311488488500821;6,58089756618877;105,648554600423;12,2377335489399;7,45221171320524;7,42106286435515;0,112265580673271;0,00494663943351076
52;7709,02055758785;17,0000317246726;554,0;799,000063449345;406,184997937896;43,6600339453997;43,6600339453997;11,5800006344935;4,6;7479,22742707505;10,5353964362249;0,0264078358075215;6,55960849891436;129,251123050439;22,5181721271333;11,8496725638498;11,8232647280423;0,110459075563115;0,00368863220025853
53;7504,16369608021;16,9999233632583;517,0;745,999923363258;379,079955167506;41,8999179986864;41,8999179986864;11,1199984672652;4,6;7274,18252625603;10,7740416147045;0,0279325385228651;6,54906780426621;110,080207850755;12,1964016825403;12,0517452576233;12,0238127191004;0,109569846151769;0,00444041675905801
54;9434,51125645482;16,0004676971724;479,995790725448;691,994153785345;351,387127170118;39,0702806183035;39,0702806183035;10,6399508917969;4,6;9204,10963163778;9,74343264187339;0,0253845220849863;6,95098074178129;99,5660211021506;9,04841128368542;10,9783977711266;10,9530132490416;0,11649892948125;0,00641521165681799
55;9276,04617242001;17,0004640444222;425,005336510856;613,007888755178;311,41889101248;37,4407192688545;37,4407192688545;9,95006728644122;4,6;9046,07889548287;9,86927240510999;0,0321067153426928;7,00848672703274;86,7473680793886;5,75626344110323;11,0309368082856;10,998830092943;0,122053917651242;0,0129768573863464
56;9315,97133174029;20,0001426281578;393,010269227359;568,014548072092;288,217444476694;38,9106375478652;38,9106375478652;9,55012979162357;4,6;9086,02961315092;6,91295027257357;0,0587501374437342;7,01663153698695;77,3883584541803;3,99085722843312;8,02734786971619;7,96859773227246;0,645394294805815;0,53882862598393
57;9155,1441190529;23,9993632442434;433,01103709978;625,01655564967;317,208346806709;44,8499087316749;44,8499087316749;10,0601422087856;4,6;8925,16101224123;8,2835735304222;0,0510213013958522;6,99052230299586;78,1670703468011;4,12623911229388;9,39597581644158;9,34495451504573;0,601854192999931;0,49529673572602
58;9672,67137661821;24,9997275096337;524,994096042063;759,991098648033;385,510554319673;50,3594286785319;50,3594286785319;11,239921886095;4,6;9442,7352228309;15,1340517407553;0,0200168842061753;7,20199239467193;100,673776376073;11,8663704719625;16,3462780837205;16,3262611995143;0,119694748321826;0,00538889968563307
59;6574,4078124607;23,00040246211;551,99959753789;797,00080492422;404,885;49,5804225852155;49,5804225852155;11,5600040246211;4,6;6344,97534967812;18,4114264399392;0,0205642235561754;6,76948330655196;111,94137738638;14,0948421446408;19,6811936857872;19,660629462231;0,111677698209407;0,00392315669780851
60;6971,42954420617;21,9998835608007;578,0;835,999767121601;424,254916745972;49,8498858895847;49,8498858895847;11,890001164392;4,6;6741,21757710929;15,5998028882085;0,0290572618544718;6,73923204102288;104,954754415788;6,33754703350169;16,9217423303682;16,8926850685137;0,11421260386602;0,0082006310801834
61;11057,6210432949;20,0001276593246;604,000063829662;872,999936170338;442,910004148928;49,1401212763584;49,1401212763584;12,2299980851101;4,6;10826,7071954004;17,1906010155918;0,0114358063588554;7,64866703994337;150,794279297578;32,5042438236288;18,601725227529;18,5902894211701;0,126227807799993;0,00460644326831709
62;9208,10302402006;20,0003016808786;630,99996228989;909,000188550549;461,630071083557;50,3303084686984;50,3303084686984;12,5400018855055;4,6;8978,43974138052;19,2297990182809;0,00986629176993138;7,55326336770282;197,093950061829;59,8435349053447;20,6758649354753;20,6659986437053;0,123455047969465;0,00383315147120708
63;10089,8036761613;27,9981213029791;656,977338217185;949,966770546442;482,218125191102;59,6970093491798;59,6970093491798;12,8997088019618;4,6;9859,63087841556;24,5419382974468;0,00783641879428663;7,88968897129087;217,120175700303;69,8323295268586;26,0462069634939;26,0383705446997;0,12787098066051;0,00412366916378351
64;9300,0864035462;20,0005189402174;490,022444164404;708,032563498644;359,141637872046;43,6016100120246;43,6016100120246;10,7802854171196;4,6;9070,26310786345;23,2855872458794;0,00754840185195698;7,83522396765712;179,641105340998;53,897873911035;24,6506589220237;24,6431105201717;0,124618190015173;0,00370678360110519
65;9175,49073588329;16,0012827811504;495,994548180111;716,992303313098;364,255872651649;39,9110230179674;39,9110230179674;10,8599326539896;4,6;8945,60577533289;17,7262961048768;0,00736449102083103;7,78531568270706;126,300379572376;25,6039832646864;18,988796579721;18,9814320887002;0,123636383342728;0,003955369043495
66;7464,61372359209;16,000313925111;485,0;701,999058224667;356,524591897356;39,4102919503533;39,4102919503533;10,7299937214978;4,6;7234,9333235205;15,0103885783225;0,0122298253720657;7,46711823115411;95,2052158376027;6,92399728113208;16,2361767471114;16,2239469217393;0,121749347216982;0,00757193684860334
67;7707,32517569832;16,9997135015874;473,999713501587;684,000572996825;347,490186223968;39,8397220965398;39,8397220965398;10,5800028649841;4,6;7477,21069199107;9,57723600465449;0,0347128051334547;7,33893377525582;88,6683933513593;3,97323727111783;10,7914556362211;10,7567428310876;1,19836530724737;1,08851464201591
68;9084,92361523697;17,0037814239122;461,962185760878;667,944034926099;339,076733856256;39,3019134004996;39,3019134004996;10,4395084148914;4,6;8854,62343632045;8,54044519034879;0,0258389254440345;7,48611593087834;87,1233328228868;4,31508295230018;9,73330878631068;9,70746986086664;0,733374157730434;0,620927208323553
69;10361,157922931;21,9987119280015;400,05925131193;578,085656787898;293,388599627058;41,2915617872982;41,2915617872982;9,65074708175911;4,6;10130,9378395719;11,800615630142;0,0274724880490997;7,74469965268163;80,7961050503101;4,45966334830509;12,9433770171843;12,9159045291352;0,417635929315653;0,301046555466469
70;9024,20228061726;22,9995684680165;521,977776102851;753,967742984235;382,963583983933;48,1284982686975;48,1284982686975;11,1797195042107;4,6;8794,3836102238;16,5126929083617;0,0123596394629103;7,54935651884932;94,6668710569108;9,09142938878827;17,7088569178492;17,6964972783863;0,123266409938507;0,00629878842979103
71;9560,63044432171;20,0043994723606;438,23097229893;631,337292880977;320,621102812557;41,06561812688;41,06561812688;10,1129403140277;4,6;9330,54023213284;18,0796852303645;0,0118641300389418;7,65586228801472;93,244499601832;8,41744650917663;19,2754459115314;19,2635817814925;0,125108408310026;0,00699140179205268
72;9593,83398664717;22,9993523536301;668,938257712733;967,910193036702;491,224493127816;55,2663623862222;55,2663623862222;13,0492163478924;4,6;9363,92558422292;20,4243796811483;0,00687266721986185;7,79424161419041;147,555384190703;32,7083325043888;21,797764478103;21,7908918108832;0,126279757128528;0,00416236884851474
73;8857,80092025107;23,0003511106683;614,0;888,999297778663;451,294771778066;52,6403335551349;52,6403335551349;12,3599964888933;4,6;8628,02156953493;23,3995313054118;0,00601155371884913;7,81459424831621;193,563787767226;56,5084834713145;24,8646162850665;24,8586047313477;0,125344532309212;0,00371186188159835
74;7555,74465597904;23,999816902882;559,0;808,000366194236;410,67;50,9598242267667;50,9598242267667;11,6600018309712;4,6;7325,86400925392;24,1960622808558;0,00622191382142444;7,6024028547202;163,538080596486;40,8779699059461;25,5873984068648;25,5811764930434;0,120792585956765;0,00337496767948328
75;10318,4850267458;23,9990698157521;503,995814170885;728,993721256327;370,041855977242;48,3188581988358;48,3188581988358;10,9699441889451;4,6;10087,9462737966;23,8334933441846;0,00524024943643146;8,03666021493091;130,41733444346;25,3282033228438;25,151754494221;25,1465142447846;0,127874410515526;0,00433626946051228
76;8655,36410090333;16,0041316622291;413,035445312808;596,051971961724;302,406488304007;35,8658734840426;35,8658734840426;9,80045665740427;4,6;8425,41973012557;19,111376118463;0,00767415936563273;7,73869748360677;91,7550737177567;8,17363676108487;20,2922565906807;20,2845824313151;0,124887330590913;0,00663427449794577
77;13259,8564128855;26,9932819759482;484,984951626124;701,977158718224;356,513227334652;50,4025161212063;50,4025161212063;10,7297984592784;4,6;13029,2325947435;21,4181517700967;0,00411828527475576;8,73713082687014;106,600802942579;17,4082524078699;22,6538349144634;22,6497166291886;0,140317979419177;0,00625567464166741
78;9893,65093410717;13,0050265182021;500,986177074944;722,980836399355;366,850463752499;37,114395061853;37,114395061853;10,9098366381584;4,6;9664,13611887819;18,695744670939;0,00374636576624263;8,20322889029971;135,466127101377;33,0090199387216;19,9554160241375;19,9516696583713;0,130518762411225;0,00409799566596653
79;8596,06571649064;14,9999653576749;473,0;682,99993071535;346,839957216729;37,7999618934424;37,7999618934424;10,5699989607302;4,6;8366,37221791552;15,3813653013056;0,00408667617205512;7,91449942201997;110,670115773069;17,7320764886555;16,6123259294379;16,6082392532658;0,125743256020102;0,00415751206650925
80;9195,17754519402;16,0003868555061;445,0;641,001547422024;325,585729222629;37,390444883832;37,390444883832;10,2000154742202;4,6;8965,17896956056;13,8944238641306;0,0140021626728901;7,91464648702594;85,9040305704852;4,44920285803159;15,0851607947854;15,0711586321126;0,407309880615664;0,287895821697573
81;7671,76419055884;17,9995934107954;416,999593410795;602,998373643181;306,214233579349;38,1295324224147;38,1295324224147;9,86998373643181;4,6;7441,84201473296;13,195637561499;0,0305270932128136;7,52242950294535;80,8048343902678;3,8972691653914;14,3377235406731;14,3071964474603;2,35890525977237;2,24624460641979
82;10482,3357321626;19,0006531640486;387,977465840323;560,967341797569;284,943357380041;37,7195754433684;37,7195754433684;9,4997191394591;4,6;10251,7665493326;13,4865368377341;0,0229286464434483;7,82568082556729;76,7094147762704;4,31104551305908;14,5870908364092;14,5641621899657;2,3255963713408;2,20853797839607
83;11261,4922815315;21,9986839853071;290,120020539992;419,173450736524;212,833072967307;36,0144586577795;36,0144586577795;8,27151078486744;4,6;11031,3998938691;15,3295354145861;0,0452236365791287;7,90400428711625;63,990459577411;4,03021509884863;16,329817570408;16,2845939338289;2,95342647362734;2,83613500158146
84;10112,1354890345;20,0006629801511;647,975228650717;935,964199071839;475,131853630554;51,2394702185883;51,2394702185883;12,7796877966197;4,6;9882,38192197286;16,8873136393171;0,00674350474508355;7,79382630563626;116,634345637762;20,3282777074063;18,138688433958;18,1319449292129;0,126300728779996;0,00473352527339812
85;11209,0650157274;28,9951429388438;595,0;859,000809510193;436,475;57,6751469863947;57,6751469863947;12,11;4,6;10978,9676999243;25,6733507870292;0,00464445470546971;8,27062597448262;192,135794284467;58,6133667077286;27,1116976166616;27,1070531619561;0,132851879646453;0,00452674188212599
86;9998,14463329981;26,001303002701;542,020413708982;784,028666059421;397,814821655724;52,1322932847537;52,1322932847537;11,4402606005402;4,6;9768,41793845215;28,0021073113954;0,00433470417112395;8,17354754471232;185,566111465054;57,6205298379685;29,3814585836492;29,3771238794781;0,129707215350764;0,00399846927355887
87;9119,00592859403;25,9999395041426;536,0;774,999939504143;393,249964609923;51,8599352694326;51,8599352694326;11,3699987900829;4,6;8889,14574892752;27,1591946817872;0,0042201862978929;8,02821427960258;156,922393276668;41,3105758872991;28,4936812315821;28,4894610452842;0,12669919331147;0,00376877007171288
88;8339,29755667021;25,000322134228;530,0;765,000644268456;388,115418774496;50,5203350195971;50,5203350195971;11,2800032213423;4,6;8109,2098217951;26,2814466589281;0,00432018819441262;7,86633490562137;131,10448260051;25,4256563742672;27,5932573786584;27,588937190464;0,124017661255229;0,00377951804127705
89;11583,8735308663;24,9985267209865;523,933113132786;756,903647552516;384,23096927443;50,2153267589691;50,2153267589691;11,1991631775203;4,6;11353,3277388464;25,5040382464363;0,0031403672527738;8,5119374169606;136,169003655125;29,3634102686174;26,8367779091354;26,8336375418827;0,134735983790387;0,00476427446610213
90;11009,2015951632;20,0018210945186;291,052447522135;422,075211203617;214,083281227875;34,0643269205761;34,0643269205761;8,28065559402668;4,6;10779,2959905795;21,730985890267;0,00540492556443597;8,40621037832164;78,1202643908735;6,87411433773781;22,821350234888;22,8159453093235;0,137473600368093;0,0107348703444894
91;11539,811303599;24,9980479682657;346,044408721955;500,064417047232;254,052619263627;41,6601968298665;41,6601968298665;8,96056283581672;4,6;11309,7977628412;20,6372605007187;0,0179364267624268;8,33158351081576;65,5431602646958;4,47241478463062;21,6418361998751;21,6238997731127;2,55645595453354;2,4324272082235
92;10911,0088551232;18,0003354213316;673,981753079559;973,973635883333;494,506630776563;50,4694586299707;50,4694586299707;13,0997705718092;4,6;10681,1654998897;19,8580250943958;0,00314711467149968;8,38823612385919;144,984175121425;34,1364693657777;21,2045069925714;21,2013598778999;0,134282396797569;0,00468099794452496
93;10413,9756100555;16,0000905847519;729,996671010367;1054,99517636196;535,727549116306;51,209928438046;51,209928438046;13,8199574251666;4,6;10184,1051312746;19,7202620446359;0,00238400246454084;8,58971364598038;250,600712144469;86,4348376721041;21,3275627987217;21,3251787962572;0,136863972122224;0,00444898652872484
94;8840,84266333112;18,0005125689362;639,0;923,000512568936;468,714966683019;48,7905433230724;48,7905433230724;12,6600102513787;4,6;8611,09436787812;20,8054677746985;0,00235047701679472;8,43756580438875;252,285675690734;89,0200952931586;22,3767238478314;22,3743733708146;0,132222968200316;0,00374398907178486
